,node1,node2,weight
0,30.0,56.0,0.6825814040973995
0,58.0,19.0,0.2730747816402257
0,27.0,22.0,0.880366254720443
0,50.0,6.0,0.9761927172389354
0,27.0,1.0,0.3466201640991925
0,46.0,5.0,0.4026201113951249
0,50.0,19.0,0.21166520219442475
0,37.0,43.0,0.6205056573003649
0,46.0,15.0,0.24904795238753075
0,43.0,18.0,0.2675956517367716
0,12.0,11.0,0.3747518728537299
0,42.0,44.0,0.8415911717325538
0,26.0,55.0,0.2520369763075556
0,50.0,14.0,0.007626864874636374
0,20.0,4.0,0.0727675693323786
0,29.0,27.0,0.8960095892102463
0,57.0,15.0,0.5001072036441347
0,0.0,56.0,0.6092762556703346
0,2.0,44.0,0.5895670280360321
0,32.0,16.0,0.24073100532498326
0,60.0,9.0,0.01569729141669418
0,60.0,46.0,0.6471265146298052
0,57.0,5.0,0.9727643138520013
0,58.0,45.0,0.8507943281880723
0,30.0,27.0,0.8701012505571297
0,61.0,41.0,0.7712867328326832
0,4.0,48.0,0.44677455973137314
0,14.0,13.0,0.43307925560209737
0,38.0,63.0,0.3202461464347266
0,27.0,0.0,0.679399673598003
0,1.0,49.0,0.03651862180299936
0,14.0,50.0,0.8804183876394824
0,6.0,19.0,0.0945181959706709
0,56.0,6.0,0.19963812567412653
0,0.0,12.0,0.7101220630606879
0,50.0,51.0,0.5852495801616255
0,45.0,42.0,0.985001568828525
0,48.0,22.0,0.7857492148151319
0,42.0,1.0,0.8467255632423643
0,34.0,54.0,0.7038209196095405
0,34.0,41.0,0.8915211761818174
0,3.0,48.0,0.7605521704814394
0,46.0,22.0,0.3984116162600059
0,56.0,48.0,0.9883390487136138
0,57.0,30.0,0.4933485127377685
0,15.0,56.0,0.5214212380882237
0,49.0,28.0,0.9274437089275906
0,58.0,49.0,0.8302127123110644
0,44.0,6.0,0.8994957205824113
0,38.0,59.0,0.010753341098321822
0,8.0,27.0,0.008640153662184069
0,31.0,11.0,0.19027809241675464
0,63.0,15.0,0.2797162778469946
0,41.0,21.0,0.09006492921077403
0,41.0,17.0,0.9077725287446058
0,63.0,57.0,0.8225335389065552
0,31.0,32.0,0.2747007225393877
0,49.0,47.0,0.7505810213493309
0,8.0,39.0,0.12366197802935852
0,25.0,53.0,0.12096528283572738
0,54.0,50.0,0.06267691157824395
0,34.0,26.0,0.21694771125090095
0,27.0,14.0,0.30166437046055994
0,15.0,16.0,0.6550166479481657
0,44.0,36.0,0.8560810430834859
0,19.0,7.0,0.6273346060772463
0,56.0,3.0,0.9597540852252996
0,4.0,16.0,0.09047767220490666
0,12.0,60.0,0.889046476959774
0,18.0,23.0,0.47909665038427607
0,61.0,55.0,0.48496122378163686
0,24.0,47.0,0.484973862891241
0,62.0,3.0,0.22938919225633125
0,38.0,60.0,0.5901015264095503
0,53.0,2.0,0.8981682496019945
0,11.0,40.0,0.9269582482821533
0,48.0,47.0,0.3947957470020771
0,16.0,44.0,0.782773907356239
0,17.0,43.0,0.6959833628688995
0,0.0,16.0,0.21134858614642293
0,3.0,46.0,0.5581140654095389
0,42.0,45.0,0.9327706215405065
0,24.0,44.0,0.197769212156657
0,55.0,29.0,0.6127303854196485
0,8.0,51.0,0.980295562238357
0,21.0,40.0,0.7225161732554812
0,1.0,37.0,0.9945073257697696
0,8.0,32.0,0.012221556038073067
0,12.0,8.0,0.48700447616826836
0,39.0,2.0,0.9596721829170423
0,18.0,54.0,0.7527612972619331
0,33.0,28.0,0.728473805171016
0,17.0,1.0,0.8603362149397449
0,63.0,1.0,0.24528022635012647
0,16.0,21.0,0.16639674773082802
0,34.0,45.0,0.38026543366648413
0,21.0,62.0,0.4337612231109683
0,55.0,61.0,0.9688564191138523
0,46.0,33.0,0.5519637324245045
0,46.0,41.0,0.5218334487333627
0,26.0,21.0,0.962181191609748
0,59.0,6.0,0.5848589765556396
0,14.0,57.0,0.24553531611017532
0,35.0,42.0,0.019288646149464905
0,45.0,6.0,0.72669179970262
0,17.0,23.0,0.05211529242384072
0,12.0,27.0,0.44311420008507074
0,33.0,17.0,0.25042065707024697
0,58.0,12.0,0.1458112026180266
0,22.0,47.0,0.7700189424069349
0,10.0,39.0,0.94455732933958
0,21.0,0.0,0.7906970666631
0,14.0,0.0,0.8090951409786554
0,33.0,54.0,0.5837275729945068
0,41.0,56.0,0.31671013632862566
0,56.0,62.0,0.5236887914908045
0,6.0,22.0,0.15734673201145377
0,13.0,11.0,0.5523803955936454
0,54.0,48.0,0.27391179940774013
0,46.0,16.0,0.24845453664405914
0,43.0,3.0,0.8914467362560776
0,30.0,5.0,0.025306317785181665
0,20.0,3.0,0.3657505315277665
0,43.0,10.0,0.6703008936410717
0,31.0,18.0,0.5553868082574741
0,33.0,17.0,0.7173521258984084
0,52.0,56.0,0.31774745673575766
0,46.0,36.0,0.09668954167454569
0,29.0,49.0,0.1927441536685507
0,30.0,26.0,0.9029721967328038
0,25.0,60.0,0.8933503469237991
0,42.0,5.0,0.4840666242119003
0,29.0,44.0,0.026671922086889177
0,63.0,31.0,0.04341928741875234
0,55.0,35.0,0.4570350110624152
0,31.0,55.0,0.3076443454115889
0,39.0,50.0,0.094022789113819
0,48.0,57.0,0.48530138817386415
0,37.0,1.0,0.019684986706819063
0,26.0,38.0,0.22104567389435903
0,18.0,22.0,0.08308921727711582
0,37.0,15.0,0.12389505178286686
0,63.0,9.0,0.8765023136321414
0,39.0,17.0,0.5236160147958041
0,47.0,55.0,0.5671582040519055
0,29.0,11.0,0.1762864373214874
0,44.0,49.0,0.6045343892728436
0,38.0,17.0,0.9356207345834608
0,36.0,54.0,0.8067877981891866
0,36.0,33.0,0.6250062767002192
0,49.0,57.0,0.7972293955178551
0,55.0,16.0,0.03353067994165282
0,31.0,38.0,0.7400871923768967
0,11.0,24.0,0.021217696846327794
0,42.0,19.0,0.3759552399783953
0,60.0,23.0,0.5578156653139713
0,5.0,4.0,0.7773566574111617
0,25.0,48.0,0.7646448707138925
0,18.0,54.0,0.21558997801903657
0,13.0,3.0,0.8594565500999185
0,22.0,32.0,0.5109972988334245
0,61.0,23.0,0.12864074503925782
0,41.0,46.0,0.4917381621575413
0,44.0,57.0,0.7562151435482805
0,57.0,44.0,0.7662005828284231
0,29.0,47.0,0.011087723128999194
0,39.0,23.0,0.7701123174302239
0,47.0,36.0,0.34352207196284634
0,28.0,26.0,0.3452526923641904
0,39.0,33.0,0.8720986871911957
0,29.0,24.0,0.2874785006337567
0,34.0,12.0,0.7112473681480694
0,12.0,33.0,0.6699509419361125
0,24.0,62.0,0.06943880115445678
0,0.0,28.0,0.8128168141554158
0,51.0,38.0,0.08518758910473523
0,11.0,35.0,0.07646205294782782
0,46.0,51.0,0.06516755912167216
0,60.0,50.0,0.48707903341790293
0,1.0,10.0,0.5160978796616067
0,58.0,59.0,0.8561629674118526
0,33.0,44.0,0.4490805805054078
0,14.0,35.0,0.3537381710288866
0,19.0,9.0,0.3988593238753131
0,42.0,33.0,0.2720261220058807
0,54.0,37.0,0.03492777278734782
0,30.0,11.0,0.5055570600940271
0,47.0,0.0,0.1282058528223281
0,48.0,16.0,0.29090255252323705
0,54.0,13.0,0.6767827965337052
0,23.0,18.0,0.8229507809183801
0,40.0,19.0,0.37359855124623553
0,29.0,12.0,0.5839609245286191
0,51.0,34.0,0.8461729584965054
0,29.0,45.0,0.3164218907846804
0,11.0,18.0,0.10786109809070288
0,61.0,54.0,0.8835189769911245
0,30.0,26.0,0.011040413104624558
0,48.0,16.0,0.32355092821483045
0,9.0,22.0,0.9866202438228151
0,48.0,1.0,0.19538145348470226
0,36.0,25.0,0.5615491441301003
0,45.0,54.0,0.3572584760687688
0,34.0,4.0,0.023086339852160354
0,18.0,26.0,0.9409797169304756
0,24.0,8.0,0.20954503850913297
0,12.0,49.0,0.9001024099302274
0,4.0,23.0,0.5595597327413733
0,29.0,57.0,0.18919711248685256
0,48.0,30.0,0.4123697128717123
0,10.0,53.0,0.47911241030985696
0,47.0,13.0,0.3786467588072524
0,22.0,44.0,0.9856232476311307
0,40.0,6.0,0.9289978549681035
0,61.0,5.0,0.23312681656291578
0,8.0,34.0,0.6072888252221726
0,56.0,31.0,0.468758614058041
0,50.0,8.0,0.9648650410343191
0,4.0,62.0,0.5178521324177596
0,57.0,43.0,0.23675767351113552
0,62.0,18.0,0.046979803356706706
0,27.0,7.0,0.3400732610631265
0,21.0,27.0,0.5045810263689807
0,25.0,0.0,0.09495266733817698
0,38.0,10.0,0.05812897958088836
0,9.0,27.0,0.6664071433637473
0,12.0,57.0,0.9608568492045332
0,48.0,46.0,0.45228491230597734
0,17.0,50.0,0.9684368187678392
0,58.0,43.0,0.8936215263416197
0,24.0,47.0,0.16347078395219938
0,32.0,24.0,0.7883327747599967
0,56.0,58.0,0.4467023794151408
0,40.0,10.0,0.2714761875245386
0,62.0,7.0,0.2003987994718366
0,62.0,34.0,0.1259556117280084
0,60.0,0.0,0.18459083870536297
0,26.0,28.0,0.2442215169223959
0,42.0,21.0,0.6663397107719982
0,35.0,16.0,0.6952045413906642
0,20.0,39.0,0.40961710233579607
0,27.0,62.0,0.8711946841905356
0,34.0,8.0,0.9934640193707728
0,37.0,18.0,0.41939884557749907
0,38.0,10.0,0.06431520510967603
0,58.0,61.0,0.17773754383391438
0,45.0,54.0,0.7115774575653658
0,8.0,0.0,0.9668440340611241
0,0.0,15.0,0.8275300629531072
0,23.0,46.0,0.6634414125712591
0,56.0,3.0,0.31052906028417393
0,44.0,1.0,0.31295541561651574
0,50.0,14.0,0.7579118703001643
0,56.0,3.0,0.7838334644046284
0,28.0,16.0,0.18128340802899745
0,42.0,50.0,0.3772770780260961
0,4.0,43.0,0.40059205911460727
0,14.0,54.0,0.8177754880047268
