,node1,node2,weight
0,5.0,0.0,0.8686839733107026
0,44.0,18.0,0.4790710968498574
0,39.0,12.0,0.8907174336743422
0,8.0,12.0,0.44867174406078625
0,29.0,4.0,0.2398555146694441
0,32.0,39.0,0.6672817666015746
0,6.0,1.0,0.10404235863285305
0,36.0,2.0,0.41937305880555864
0,24.0,49.0,0.8195295927579329
0,2.0,35.0,0.12787252505893332
0,13.0,21.0,0.32235204259955463
0,6.0,51.0,0.9593395786224779
0,23.0,38.0,0.35564617757381045
0,10.0,27.0,0.8797471481578031
0,15.0,47.0,0.3753324740973585
0,2.0,8.0,0.5978216288135775
0,62.0,27.0,0.942894213640033
0,47.0,2.0,0.2293035600182578
0,18.0,3.0,0.9900505329804298
0,45.0,14.0,0.6388099628094714
0,36.0,58.0,0.9679348599601951
0,7.0,15.0,0.17618546128513568
0,45.0,44.0,0.07604754845946105
0,50.0,16.0,0.272279672593863
0,49.0,63.0,0.027845606527589606
0,9.0,43.0,0.7595204740472324
0,48.0,14.0,0.5420071174744407
0,8.0,5.0,0.5830956746443744
0,4.0,61.0,0.4498238702077002
0,51.0,3.0,0.913309420556691
0,32.0,38.0,0.7321470611146331
0,54.0,39.0,0.9542557487994956
0,48.0,7.0,0.6189473574834257
0,40.0,7.0,0.8366998579421182
0,52.0,22.0,0.9218567283455518
0,63.0,46.0,0.17382346877162813
0,63.0,13.0,0.40438414170255477
0,41.0,6.0,0.7749122523452012
0,58.0,37.0,0.6879645149362955
0,49.0,34.0,0.6001437149259694
0,51.0,11.0,0.5030533769133699
0,1.0,36.0,0.229625955043126
0,31.0,22.0,0.8548298115420705
0,57.0,7.0,0.5794957823312361
0,61.0,3.0,0.6505547773295868
0,32.0,17.0,0.3112411822588934
0,37.0,51.0,0.24417612156511326
0,17.0,59.0,0.6751357067124009
0,21.0,44.0,0.6167737648146611
0,59.0,4.0,0.6249870899529792
0,15.0,22.0,0.534341699783705
0,50.0,23.0,0.6868489218011916
0,26.0,55.0,0.39934684142677523
0,6.0,5.0,0.2731004809983062
0,63.0,15.0,0.5009015505882947
0,14.0,25.0,0.5044095546511707
0,54.0,40.0,0.42326011512098827
0,62.0,63.0,0.6280017306736043
0,54.0,10.0,0.9281581485619036
0,10.0,43.0,0.7794511220771291
0,23.0,45.0,0.4191800027372635
0,47.0,8.0,0.2199874370887931
0,36.0,48.0,0.38687501537221936
0,56.0,15.0,0.9338615573075919
0,40.0,7.0,0.5803488357937713
0,62.0,56.0,0.25446646073371626
0,3.0,24.0,0.38976810250122595
0,38.0,1.0,0.9267952007603444
0,38.0,24.0,0.951643102676564
0,6.0,39.0,0.7175857766127648
0,27.0,8.0,0.07928725851166807
0,10.0,46.0,0.7548143406631411
0,38.0,56.0,0.6871858951852738
0,9.0,13.0,0.26960181793891125
0,19.0,8.0,0.878255991464029
0,44.0,54.0,0.5427850078103954
0,28.0,21.0,0.47377111941024397
0,23.0,51.0,0.33557070899607155
0,1.0,32.0,0.33625233732334014
0,22.0,42.0,0.647095973976331
0,40.0,47.0,0.8134503267458065
0,18.0,13.0,0.5757281578469301
0,45.0,34.0,0.08500277388049482
0,58.0,15.0,0.24654807603291917
0,42.0,14.0,0.7371559532321704
0,9.0,55.0,0.9037702581307077
0,55.0,48.0,0.8988534523512767
0,54.0,48.0,0.9539083991620453
0,24.0,56.0,0.11584447892726746
0,34.0,54.0,0.6737588409662372
0,20.0,10.0,0.8107454969899766
0,1.0,13.0,0.46387387187660345
0,39.0,48.0,0.7191126186673461
0,59.0,40.0,0.41326087606895723
0,59.0,33.0,0.5239870751549307
0,26.0,35.0,0.6022070038545765
0,6.0,49.0,0.5662390644255735
0,32.0,27.0,0.3188577094241858
0,51.0,10.0,0.966497350662897
0,58.0,36.0,0.4762658308098474
0,53.0,2.0,0.060308467492633855
0,4.0,26.0,0.1199801542696407
0,37.0,50.0,0.44691945113027
0,22.0,26.0,0.5601583463487316
0,12.0,7.0,0.9298129594622001
0,35.0,48.0,0.2839161434428391
0,6.0,47.0,0.24406116180514448
0,31.0,8.0,0.17977229995038302
0,27.0,43.0,0.2785495070031463
0,21.0,10.0,0.8438989524770074
0,24.0,32.0,0.4229093096498252
0,38.0,35.0,0.5675586095761
0,61.0,42.0,0.38167973593608295
0,52.0,34.0,0.630690699566755
0,31.0,19.0,0.004540767997240569
0,51.0,28.0,0.25979004040479314
0,13.0,59.0,0.5243311751799667
0,60.0,47.0,0.6363852447096955
0,62.0,61.0,0.8567579018406777
0,37.0,15.0,0.8417514579391219
0,5.0,7.0,0.47183310187226113
0,56.0,12.0,0.7756458496799425
0,40.0,11.0,0.7717113619574749
0,44.0,50.0,0.6970406904958077
0,17.0,55.0,0.9550765307799436
0,61.0,49.0,0.8272690313331288
0,29.0,2.0,0.581675498263791
0,16.0,7.0,0.21838210418243964
0,32.0,29.0,0.28074779394297944
0,46.0,16.0,0.5113672209509111
0,27.0,28.0,0.25101116212059105
0,54.0,47.0,0.47481751167123387
0,12.0,63.0,0.28724144309166966
0,26.0,21.0,0.20325042491233503
0,3.0,20.0,0.19973482911040663
0,44.0,41.0,0.9126526531321362
0,46.0,21.0,0.7514374362665243
0,16.0,11.0,0.677160964611479
0,13.0,7.0,0.3034340574879081
0,18.0,35.0,0.6299197309568368
0,53.0,42.0,0.17280791639931703
0,52.0,5.0,0.012143117846945994
0,59.0,57.0,0.9810929649274102
0,8.0,54.0,0.5564486447325179
0,17.0,51.0,0.05106361542914595
0,35.0,43.0,0.7548649826181384
0,0.0,34.0,0.6619066660477225
0,27.0,34.0,0.8165126901809843
0,29.0,10.0,0.6425919691258412
0,46.0,58.0,0.663394508414599
0,17.0,26.0,0.2554302432726876
0,55.0,35.0,0.4858303919143704
0,30.0,27.0,0.5236507358831853
0,56.0,3.0,0.6217156158062802
0,14.0,10.0,0.30766572271768045
0,11.0,48.0,0.823673330277412
0,58.0,43.0,0.09887396859405673
0,63.0,48.0,0.43941810292168193
0,53.0,2.0,0.9194291756188531
0,0.0,27.0,0.4978939010551642
0,23.0,24.0,0.0666457343839737
0,32.0,10.0,0.268093148399423
0,0.0,55.0,0.40157177750206463
0,33.0,63.0,0.4941763977178385
0,20.0,5.0,0.5630212182059047
0,16.0,0.0,0.8431925036626614
0,28.0,18.0,0.6337336382529295
0,42.0,55.0,0.6188578904138634
0,47.0,39.0,0.6084399060555544
0,14.0,58.0,0.5172606730174651
0,40.0,32.0,0.41043070043096264
0,3.0,5.0,0.49418357797862034
0,40.0,43.0,0.35395528109293817
0,16.0,19.0,0.9379058483701278
0,35.0,11.0,0.6219037403168691
0,8.0,9.0,0.6510688476094478
0,32.0,33.0,0.6577170421209738
0,25.0,26.0,0.2442110986769801
0,58.0,21.0,0.5378094972339533
0,1.0,47.0,0.22144581503797844
0,35.0,45.0,0.31766891538110864
0,25.0,36.0,0.6932629276237525
0,62.0,20.0,0.1937548023646466
0,46.0,44.0,0.15012883007615607
0,63.0,11.0,0.8702189856493013
0,12.0,53.0,0.26891287218238524
0,38.0,18.0,0.7630199988353799
0,44.0,63.0,0.3029642484406776
0,46.0,35.0,0.929517583512685
0,32.0,7.0,0.8861621539143646
0,40.0,63.0,0.19819827423507164
0,7.0,59.0,0.2653908349242883
0,24.0,9.0,0.3074441971771197
0,20.0,14.0,0.9385535675816568
0,46.0,0.0,0.7875852002908591
0,27.0,49.0,0.11735723824816158
0,50.0,41.0,0.8344699676277019
0,28.0,19.0,0.47901586158202614
0,4.0,34.0,0.6216132702067081
0,23.0,39.0,0.45846673046743525
0,22.0,6.0,0.46941823459886434
0,1.0,17.0,0.9359568496970812
0,40.0,55.0,0.3063557528009002
0,50.0,37.0,0.11620410228577849
0,34.0,5.0,0.9931692550358132
0,36.0,18.0,0.5170690453034487
0,13.0,59.0,0.3190279253502303
0,9.0,17.0,0.9048173078021826
0,45.0,43.0,0.9660345009910148
0,0.0,46.0,0.30452961752803454
0,49.0,51.0,0.7586204749410722
0,36.0,49.0,0.14844883255042074
0,39.0,18.0,0.4912421468546423
0,37.0,3.0,0.20877710655917114
0,47.0,43.0,0.9156979993063727
0,45.0,16.0,0.22146539553324385
0,9.0,22.0,0.8131745608917107
0,17.0,37.0,0.7034869347254343
0,9.0,44.0,0.4063318867592889
0,1.0,61.0,0.08784687945026748
0,30.0,29.0,0.252365306561242
0,62.0,54.0,0.5918731180789717
0,7.0,49.0,0.8497790905275463
0,25.0,4.0,0.6400376561605913
0,2.0,21.0,0.8626424837611715
0,57.0,14.0,0.3431646052559316
0,35.0,8.0,0.40093291717011004
0,48.0,61.0,0.8512749200949976
0,49.0,41.0,0.536582234434033
0,21.0,0.0,0.6171560181636782
0,54.0,5.0,0.9360550291820167
0,42.0,17.0,0.3126370865875403
0,60.0,13.0,0.8798950744099897
0,9.0,14.0,0.5367285216485786
0,38.0,8.0,0.6311898306644488
0,36.0,4.0,0.5505029730740292
0,24.0,31.0,0.06615207227451114
0,35.0,28.0,0.8442496331209882
0,61.0,37.0,0.5558807440319472
0,54.0,60.0,0.844707007769009
0,2.0,7.0,0.3781184842836217
0,10.0,22.0,0.5446954866351321
0,33.0,32.0,0.6008110187262259
0,45.0,10.0,0.05590441619143938
0,63.0,51.0,0.41078169265427644
0,35.0,60.0,0.051683119748683115
0,24.0,43.0,0.3610970471702146
0,60.0,43.0,0.735468565481088
0,59.0,27.0,0.8019544301196919
0,30.0,50.0,0.12873381527115468
0,61.0,6.0,0.9822337724075464
0,47.0,9.0,0.75845100662101
0,18.0,48.0,0.2258700472939471
0,26.0,4.0,0.3503268965485279
0,54.0,61.0,0.6716746038916412
0,30.0,8.0,0.8402554594866897
0,56.0,52.0,0.31142252664375847
0,37.0,57.0,0.5584823538490047
0,47.0,61.0,0.41401805476574705
0,40.0,52.0,0.3459877044345413
0,63.0,54.0,0.6530479131936933
0,16.0,0.0,0.452278214752899
0,18.0,3.0,0.6659792024471004
0,17.0,21.0,0.1613470756559846
0,40.0,45.0,0.35512491281964564
0,23.0,62.0,0.6256231754353481
0,28.0,44.0,0.8282599883815471
0,17.0,56.0,0.3960799445612794
0,16.0,24.0,0.35416078172946996
0,2.0,10.0,0.7084947994873733
0,24.0,32.0,0.14295447790116866
0,12.0,50.0,0.5442734912308699
0,22.0,14.0,0.09707176924221661
0,56.0,2.0,0.5836159915752807
0,34.0,7.0,0.8279469551801707
0,45.0,62.0,0.10140089931413554
0,25.0,0.0,0.7288292735322854
0,32.0,22.0,0.475249611726544
0,10.0,6.0,0.2018233902869625
0,51.0,23.0,0.08284682885755346
0,41.0,36.0,0.7001033964607868
0,47.0,29.0,0.27452838525758216
0,31.0,16.0,0.360951922533689
0,21.0,16.0,0.5016365398665857
0,25.0,41.0,0.22308493463377166
0,37.0,53.0,0.65013163303821
0,34.0,36.0,0.009195751466552715
0,26.0,1.0,0.2932268779919983
0,50.0,43.0,0.7894643568497243
0,13.0,34.0,0.5564115600193105
0,22.0,19.0,0.8525452785779921
0,60.0,45.0,0.16153242854554783
0,41.0,63.0,0.3815635277853444
0,33.0,45.0,0.11916383432320932
0,28.0,14.0,0.97634210084478
0,25.0,6.0,0.6989271260279191
0,20.0,25.0,0.191791873825767
0,38.0,28.0,0.6833570706010448
0,12.0,46.0,0.31003011228912736
0,3.0,52.0,0.34599425436615794
0,17.0,20.0,0.4760803504660984
0,45.0,17.0,0.7207224160947292
0,39.0,54.0,0.1794531184577357
0,11.0,20.0,0.48800152757771464
0,57.0,31.0,0.9535196273116189
0,56.0,47.0,0.4941252965109919
0,50.0,29.0,0.9261729152873749
0,32.0,57.0,0.9746025072047597
0,44.0,40.0,0.9175952598255628
0,13.0,36.0,0.7923477566426103
0,16.0,23.0,0.9198689708569272
0,33.0,23.0,0.8043501166380636
0,51.0,28.0,0.9267632765155916
0,32.0,25.0,0.06335395413816536
0,13.0,10.0,0.07125422906470413
0,42.0,3.0,0.17546105049432403
0,52.0,33.0,0.6939619544864057
0,46.0,28.0,0.37512355895633753
0,63.0,25.0,0.7168408161860942
0,29.0,17.0,0.5357720649101666
0,29.0,4.0,0.05067917858915616
0,24.0,52.0,0.1892356534813081
0,47.0,18.0,0.64651019746257
0,57.0,40.0,0.9677338102112004
0,44.0,55.0,0.8717459560817461
0,48.0,16.0,0.30597361133546386
0,34.0,1.0,0.746603508537164
0,9.0,41.0,0.03232646337711431
0,47.0,33.0,0.5493990647357846
0,37.0,22.0,0.6337503770438676
0,10.0,42.0,0.06815961118107805
0,9.0,48.0,0.43772713985536416
0,45.0,30.0,0.5236085458504232
0,61.0,60.0,0.4910499127926985
0,32.0,59.0,0.09549131313698966
0,11.0,15.0,0.4483030162173629
0,53.0,6.0,0.5520363635280174
0,59.0,37.0,0.4395131131770855
0,62.0,12.0,0.8279351928681746
0,28.0,19.0,0.5192980309684293
0,11.0,18.0,0.8963315258076083
0,22.0,18.0,0.3382997967454414
0,61.0,32.0,0.5156069323266463
0,29.0,56.0,0.8484060197307508
0,38.0,32.0,0.6477170449423895
0,26.0,40.0,0.1230535814084186
0,9.0,51.0,0.20689538355118986
0,7.0,42.0,0.5246674108233849
0,12.0,41.0,0.29983236925874146
0,28.0,0.0,0.4341485644217191
0,4.0,35.0,0.9920501290610048
0,4.0,18.0,0.7528399032972242
0,54.0,58.0,0.3463135985236264
0,33.0,41.0,0.5794529627678192
0,6.0,12.0,0.14641933058000234
0,12.0,41.0,0.5749277102146639
0,59.0,50.0,0.48798355789050696
0,7.0,47.0,0.07578237008783195
0,32.0,62.0,0.1494073728042048
0,27.0,39.0,0.5508118690063012
0,12.0,48.0,0.06081953863593048
0,36.0,13.0,0.38620143658343054
0,56.0,42.0,0.044235570559646664
0,42.0,47.0,0.14767440844332358
0,31.0,34.0,0.8253183606225112
0,34.0,15.0,0.7690090050870684
0,44.0,8.0,0.591137094745766
0,12.0,51.0,0.348809065549212
0,38.0,11.0,0.9596150435364218
0,37.0,40.0,0.5782214379001862
0,50.0,59.0,0.7611103890873667
0,61.0,19.0,0.32808218067817596
0,59.0,14.0,0.0640620165264284
0,30.0,52.0,0.09705004529510575
0,25.0,30.0,0.8144598100945546
0,8.0,14.0,0.1357562601565745
0,13.0,9.0,0.7529117380039004
0,3.0,61.0,0.9213414599488734
0,34.0,28.0,0.6082822865500372
0,49.0,50.0,0.8674689056945408
0,45.0,63.0,0.6174396111483131
0,13.0,23.0,0.22687808402648113
0,17.0,23.0,0.8983845752797335
0,9.0,37.0,0.46456243540323194
0,60.0,42.0,0.15636718527323457
0,17.0,42.0,0.928998129718036
0,31.0,30.0,0.646103994189353
0,28.0,61.0,0.24172179093485135
0,61.0,44.0,0.923650336801133
0,28.0,19.0,0.025922562345566225
0,28.0,35.0,0.27185575765701675
0,23.0,1.0,0.3085166833642047
0,19.0,24.0,0.737282630025332
0,47.0,17.0,0.37306094105625065
0,25.0,3.0,0.7273917748401058
0,44.0,14.0,0.7797113851143668
0,50.0,12.0,0.6352794751648722
0,25.0,61.0,0.5337269994795418
0,20.0,10.0,0.24515241545905786
0,36.0,45.0,0.11874672396332031
0,4.0,10.0,0.7131569217834326
0,8.0,0.0,0.43799049205189755
0,39.0,62.0,0.09587140617891754
0,10.0,54.0,0.5653724520484132
0,13.0,53.0,0.9056640585732753
0,12.0,7.0,0.6910321840231747
0,58.0,29.0,0.8331420425988985
